district,date,temp_max,temp_min,precipitation,humidity,sunshine,month
Bugiri,2025-05-16,27.3,18.3,14.5,88,38123.46,2025_05
Bugiri,2025-05-17,27.3,17.8,4.1,82,40464.19,2025_05
Bugiri,2025-05-18,27.7,17.9,4.2,83,39962.56,2025_05
Bugiri,2025-05-19,27.2,18.4,2.1,85,31858.1,2025_05
Bugiri,2025-05-20,26.2,18.8,10.9,84,31569.25,2025_05
Bugiri,2025-05-21,26.4,18.4,4.8,85,40267.02,2025_05
Bugiri,2025-05-22,26.9,18.2,10.4,86,39499.08,2025_05
Bugiri,2025-05-23,26.6,17.6,6.8,84,40167.51,2025_05
Bugiri,2025-05-24,27.4,18.0,3.5,85,33899.54,2025_05
Bugiri,2025-05-25,26.4,17.7,9.1,85,39965.19,2025_05
Bugiri,2025-05-26,25.8,18.2,12.4,88,33386.26,2025_05
Bugiri,2025-05-27,27.0,17.6,1.7,86,40067.98,2025_05
Bugiri,2025-05-28,26.7,17.5,0.5,85,39862.93,2025_05
Bugiri,2025-05-29,27.0,18.1,1.7,82,39055.0,2025_05
Bugiri,2025-05-30,26.1,17.7,17.2,87,28065.08,2025_05
Bugiri,2025-05-31,27.0,17.7,0.5,80,40173.04,2025_05
Bugweri,2025-05-01,27.3,18.4,3.4,82,36107.17,2025_05
Bugweri,2025-05-02,27.9,18.1,7.6,82,36076.36,2025_05
Bugweri,2025-05-03,28.0,18.3,0.7,79,39843.57,2025_05
Bugweri,2025-05-04,25.9,18.5,11.9,86,27621.51,2025_05
Bugweri,2025-05-05,24.4,17.6,3.5,87,36206.41,2025_05
Bugweri,2025-05-06,25.9,17.8,13.7,85,35630.98,2025_05
Bugweri,2025-05-07,25.1,18.1,10.1,88,15260.51,2025_05
Bugweri,2025-05-08,24.2,18.3,8.5,87,31699.79,2025_05
Bugweri,2025-05-09,26.2,18.2,8.8,85,35718.36,2025_05
Bugweri,2025-05-10,26.8,17.6,1.8,85,40770.61,2025_05
Bugweri,2025-05-11,27.3,17.3,1.3,85,40567.15,2025_05
Bugweri,2025-05-12,27.1,18.3,4.1,84,34922.65,2025_05
Bugweri,2025-05-13,25.4,17.9,3.7,83,40466.77,2025_05
Bugweri,2025-05-14,25.9,18.0,20.6,89,29865.04,2025_05
Bugweri,2025-05-15,26.8,17.5,2.0,86,33714.23,2025_05
Bugweri,2025-05-16,27.5,18.4,0.7,83,40265.09,2025_05
Bugweri,2025-05-17,27.6,18.4,9.2,82,40573.29,2025_05
Bugweri,2025-05-18,27.7,17.9,0.8,83,40164.32,2025_05
Bugweri,2025-05-19,26.5,18.7,5.5,84,39578.71,2025_05
Bugweri,2025-05-20,26.8,19.0,3.7,83,31675.32,2025_05
Bugweri,2025-05-21,27.0,18.6,5.3,84,37325.55,2025_05
Bugweri,2025-05-22,27.1,18.2,6.0,85,38352.36,2025_05
Bugweri,2025-05-23,26.9,17.7,5.9,85,40168.09,2025_05
Bugweri,2025-05-24,27.4,18.4,2.1,84,34083.64,2025_05
Bugweri,2025-05-25,26.5,17.6,6.1,85,40273.37,2025_05
Bugweri,2025-05-26,25.8,18.6,17.0,86,28310.27,2025_05
Bugweri,2025-05-27,27.7,18.2,0.4,82,40374.21,2025_05
Bugweri,2025-05-28,27.3,17.3,1.9,83,36901.2,2025_05
Bugweri,2025-05-29,27.5,18.5,1.0,80,40361.09,2025_05
Bugweri,2025-05-30,25.7,18.0,10.5,86,29512.77,2025_05
Bugweri,2025-05-31,27.5,17.4,0.0,78,40451.1,2025_05
Buhweju,2025-05-01,23.4,13.9,1.4,76,41044.33,2025_05
Buhweju,2025-05-02,21.5,14.9,8.0,81,20703.61,2025_05
Buhweju,2025-05-03,22.3,14.9,7.5,73,37034.55,2025_05
Buhweju,2025-05-04,22.4,14.4,13.8,78,39565.07,2025_05
Buhweju,2025-05-05,20.6,13.2,10.8,89,24143.57,2025_05
Buhweju,2025-05-06,21.1,14.1,3.7,82,41064.54,2025_05
Buhweju,2025-05-07,19.3,13.9,13.7,88,27187.99,2025_05
Buhweju,2025-05-08,21.0,13.8,1.3,85,37424.05,2025_05
Buhweju,2025-05-09,21.9,13.5,5.1,78,40169.33,2025_05
Buhweju,2025-05-10,20.6,13.4,11.4,85,36179.28,2025_05
Buhweju,2025-05-11,21.8,14.4,0.7,78,41047.03,2025_05
Buhweju,2025-05-12,21.5,14.5,4.9,81,35630.04,2025_05
Buhweju,2025-05-13,21.9,13.6,0.5,78,38609.75,2025_05
Buhweju,2025-05-14,20.9,14.0,6.5,82,36500.08,2025_05
Buhweju,2025-05-15,21.9,13.8,0.4,78,40406.27,2025_05
Buhweju,2025-05-16,22.5,14.3,0.5,76,41029.6,2025_05
Buhweju,2025-05-17,23.1,14.2,2.0,75,41026.18,2025_05
Buhweju,2025-05-18,22.5,13.9,0.5,70,41022.81,2025_05
Buhweju,2025-05-19,24.0,14.0,2.2,72,40575.56,2025_05
Buhweju,2025-05-20,22.2,13.5,6.4,83,31476.99,2025_05
Buhweju,2025-05-21,22.0,14.3,3.6,87,27537.57,2025_05
Buhweju,2025-05-22,22.1,14.4,8.4,79,33764.13,2025_05
Buhweju,2025-05-23,21.4,14.1,10.9,83,40123.82,2025_05
Buhweju,2025-05-24,22.4,13.9,0.6,75,39863.35,2025_05
Buhweju,2025-05-25,23.1,14.4,4.0,73,37205.27,2025_05
Buhweju,2025-05-26,22.4,13.5,2.5,79,34637.79,2025_05
Buhweju,2025-05-27,21.6,14.0,14.0,81,33793.89,2025_05
Buhweju,2025-05-28,21.9,13.4,10.0,83,33158.47,2025_05
Buhweju,2025-05-29,23.1,13.8,0.9,74,40990.44,2025_05
Buhweju,2025-05-30,22.2,13.9,5.0,77,35362.56,2025_05
Buhweju,2025-05-31,22.9,13.6,1.2,73,36520.39,2025_05
Buikwe,2025-05-01,25.7,19.9,0.9,83,34647.54,2025_05
Buikwe,2025-05-02,26.1,19.0,6.5,85,37054.57,2025_05
Buikwe,2025-05-03,26.0,18.8,8.0,82,40582.29,2025_05
Buikwe,2025-05-04,23.5,18.7,10.4,88,17465.89,2025_05
Buikwe,2025-05-05,23.1,17.1,4.2,90,23632.75,2025_05
Buikwe,2025-05-06,24.5,17.5,2.9,87,30799.46,2025_05
Buikwe,2025-05-07,23.0,17.8,22.0,91,14531.86,2025_05
Buikwe,2025-05-08,24.0,16.6,8.3,87,27346.43,2025_05
Buikwe,2025-05-09,25.0,19.1,1.5,84,35637.44,2025_05
Buikwe,2025-05-10,24.9,19.1,9.5,87,37216.37,2025_05
Buikwe,2025-05-11,25.5,19.3,4.1,86,40712.04,2025_05
Buikwe,2025-05-12,25.4,19.6,3.2,81,36709.82,2025_05
Buikwe,2025-05-13,23.5,19.4,4.1,84,40712.85,2025_05
Buikwe,2025-05-14,24.0,18.5,7.3,87,37501.66,2025_05
Buikwe,2025-05-15,25.2,18.3,1.9,84,39973.2,2025_05
Buikwe,2025-05-16,25.5,19.5,1.5,84,40288.33,2025_05
Buikwe,2025-05-17,25.8,18.7,8.9,83,39579.8,2025_05
Buikwe,2025-05-18,26.4,19.4,1.9,84,40601.44,2025_05
Buikwe,2025-05-19,25.8,19.8,1.1,83,40810.88,2025_05
Buikwe,2025-05-20,25.6,19.2,1.7,85,32647.22,2025_05
Buikwe,2025-05-21,24.9,17.9,20.7,89,32604.22,2025_05
Buikwe,2025-05-22,24.1,19.3,3.5,87,39718.1,2025_05
Buikwe,2025-05-23,25.0,18.2,2.3,86,39263.66,2025_05
Buikwe,2025-05-24,25.8,19.1,0.1,82,36865.81,2025_05
Buikwe,2025-05-25,24.7,19.8,10.8,86,35872.41,2025_05
Buikwe,2025-05-26,24.7,19.3,13.2,86,26911.31,2025_05
Buikwe,2025-05-27,25.0,18.9,1.2,83,36131.1,2025_05
Buikwe,2025-05-28,25.1,17.1,1.4,85,40021.73,2025_05
Buikwe,2025-05-29,25.2,20.0,0.8,80,40770.71,2025_05
Buikwe,2025-05-30,24.5,17.6,15.1,87,31465.02,2025_05
Buikwe,2025-05-31,25.0,19.6,0.8,79,40866.43,2025_05
Bukedea,2025-05-01,29.2,19.3,0.5,74,33611.59,2025_05
Bukedea,2025-05-02,29.6,18.7,0.0,69,40550.17,2025_05
Bukedea,2025-05-03,29.8,19.3,3.1,70,40152.01,2025_05
Bukedea,2025-05-04,28.2,19.1,16.5,81,36000.0,2025_05
Bukedea,2025-05-05,26.2,19.1,7.1,80,33045.07,2025_05
Bukedea,2025-05-06,27.3,19.3,5.5,82,36000.0,2025_05
Bukedea,2025-05-07,25.3,18.9,13.1,90,18700.94,2025_05
Bukedea,2025-05-08,25.5,18.3,9.7,87,34736.76,2025_05
Bukedea,2025-05-09,27.5,18.7,0.6,77,40255.22,2025_05
Bukedea,2025-05-10,29.0,17.9,0.4,71,40552.94,2025_05
Bukedea,2025-05-11,29.4,18.9,0.3,72,40454.71,2025_05
Bukedea,2025-05-12,28.6,18.7,1.1,73,39600.0,2025_05
Bukedea,2025-05-13,28.2,18.6,3.0,77,39600.0,2025_05
Bukedea,2025-05-14,28.4,19.1,0.6,78,35701.14,2025_05
Bukedea,2025-05-15,28.9,18.3,0.2,71,40259.98,2025_05
Bukedea,2025-05-16,29.3,19.6,2.0,73,39962.66,2025_05
Bukedea,2025-05-17,28.8,18.9,0.6,70,40460.88,2025_05
Bukedea,2025-05-18,30.8,19.2,0.1,68,40462.14,2025_05
Bukedea,2025-05-19,30.7,20.3,0.7,65,40263.71,2025_05
Bukedea,2025-05-20,31.1,20.6,2.3,67,39864.44,2025_05
Bukedea,2025-05-21,29.1,19.2,20.9,76,39317.73,2025_05
Bukedea,2025-05-22,28.6,18.8,11.5,80,39965.22,2025_05
Bukedea,2025-05-23,28.9,18.3,0.1,72,40267.7,2025_05
Bukedea,2025-05-24,29.8,19.5,0.4,68,40167.74,2025_05
Bukedea,2025-05-25,29.0,19.3,1.1,71,40067.25,2025_05
Bukedea,2025-05-26,27.4,19.3,0.6,74,40169.23,2025_05
Bukedea,2025-05-27,28.8,19.5,1.0,69,40271.77,2025_05
Bukedea,2025-05-28,29.0,18.9,0.9,71,40170.66,2025_05
Bukedea,2025-05-29,30.4,19.0,0.6,64,40068.88,2025_05
Bukedea,2025-05-30,27.9,18.7,12.3,75,39966.33,2025_05
Bukedea,2025-05-31,29.9,18.0,0.3,67,39600.0,2025_05
Bukomansimbi,2025-05-01,28.1,17.3,0.9,76,39125.37,2025_05
Bukomansimbi,2025-05-02,28.0,18.7,4.7,78,34366.75,2025_05
Bukomansimbi,2025-05-03,29.8,17.8,0.0,69,40289.72,2025_05
Bukomansimbi,2025-05-04,27.9,18.2,4.7,74,36399.88,2025_05
Bukomansimbi,2025-05-05,26.4,18.2,6.3,83,32524.01,2025_05
Bukomansimbi,2025-05-06,25.7,17.0,0.4,81,39410.16,2025_05
Bukomansimbi,2025-05-07,21.5,17.8,23.9,91,484.11,2025_05
Bukomansimbi,2025-05-08,25.2,16.5,10.4,87,40213.14,2025_05
Bukomansimbi,2025-05-09,25.4,16.6,0.1,85,41075.39,2025_05
Bukomansimbi,2025-05-10,25.7,17.9,0.5,85,34321.12,2025_05
Bukomansimbi,2025-05-11,26.6,16.8,4.6,84,41069.03,2025_05
Bukomansimbi,2025-05-12,25.4,17.7,1.2,81,39149.96,2025_05
Bukomansimbi,2025-05-13,25.3,18.0,6.4,83,36535.71,2025_05
Bukomansimbi,2025-05-14,25.0,18.2,2.2,86,37583.36,2025_05
Bukomansimbi,2025-05-15,25.4,17.1,8.8,85,41014.49,2025_05
Bukomansimbi,2025-05-16,26.2,18.1,0.4,80,41053.2,2025_05
Bukomansimbi,2025-05-17,26.2,18.5,0.4,78,41050.09,2025_05
Bukomansimbi,2025-05-18,27.1,17.4,0.7,75,41047.01,2025_05
Bukomansimbi,2025-05-19,25.6,17.6,4.2,79,40839.64,2025_05
Bukomansimbi,2025-05-20,26.6,17.9,1.5,82,40044.85,2025_05
Bukomansimbi,2025-05-21,26.9,17.6,2.1,81,36515.61,2025_05
Bukomansimbi,2025-05-22,27.1,17.2,1.4,80,41035.14,2025_05
Bukomansimbi,2025-05-23,26.8,18.0,4.2,81,38272.9,2025_05
Bukomansimbi,2025-05-24,28.1,18.1,1.5,70,39098.16,2025_05
Bukomansimbi,2025-05-25,28.7,18.3,0.7,70,40935.65,2025_05
Bukomansimbi,2025-05-26,25.8,18.1,2.8,79,40462.58,2025_05
Bukomansimbi,2025-05-27,25.4,18.0,7.3,83,33821.85,2025_05
Bukomansimbi,2025-05-28,26.8,16.7,1.6,82,40568.77,2025_05
Bukomansimbi,2025-05-29,26.8,17.8,1.0,80,41017.38,2025_05
Bukomansimbi,2025-05-30,25.8,18.3,3.0,79,41015.22,2025_05
Bukomansimbi,2025-05-31,26.1,16.9,1.2,81,40311.0,2025_05
Bukwo,2025-05-01,27.4,17.2,2.1,62,39773.18,2025_05
Bukwo,2025-05-02,27.4,13.4,0.6,58,40238.32,2025_05
Bukwo,2025-05-03,27.3,14.9,1.6,51,39775.54,2025_05
Bukwo,2025-05-04,24.4,15.0,3.4,68,39868.99,2025_05
Bukwo,2025-05-05,21.4,15.7,5.3,72,36248.59,2025_05
Bukwo,2025-05-06,24.5,15.2,14.9,77,36949.36,2025_05
Bukwo,2025-05-07,23.0,14.3,13.3,84,29618.74,2025_05
Bukwo,2025-05-08,22.3,15.0,5.2,79,34351.15,2025_05
Bukwo,2025-05-09,23.2,15.1,0.8,70,38101.16,2025_05
Bukwo,2025-05-10,24.1,13.4,1.3,64,40516.12,2025_05
Bukwo,2025-05-11,25.3,13.1,0.0,58,40516.68,2025_05
Bukwo,2025-05-12,25.3,13.4,1.0,59,39782.44,2025_05
Bukwo,2025-05-13,25.1,14.6,2.6,67,39600.0,2025_05
Bukwo,2025-05-14,23.4,14.6,0.4,71,36367.26,2025_05
Bukwo,2025-05-15,25.3,14.4,1.6,62,39875.71,2025_05
Bukwo,2025-05-16,25.4,13.9,1.8,63,40152.7,2025_05
Bukwo,2025-05-17,28.2,13.0,0.0,51,39600.0,2025_05
Bukwo,2025-05-18,28.2,13.9,0.0,49,39691.89,2025_05
Bukwo,2025-05-19,27.0,14.5,1.6,53,39600.0,2025_05
Bukwo,2025-05-20,27.3,16.7,6.3,60,39600.0,2025_05
Bukwo,2025-05-21,25.6,15.8,6.5,68,40063.82,2025_05
Bukwo,2025-05-22,25.5,14.5,9.1,68,39600.0,2025_05
Bukwo,2025-05-23,25.4,14.2,0.3,67,40158.71,2025_05
Bukwo,2025-05-24,25.1,16.2,1.8,64,39600.0,2025_05
Bukwo,2025-05-25,26.1,16.2,2.1,62,39972.43,2025_05
Bukwo,2025-05-26,25.0,15.1,2.2,59,39689.7,2025_05
Bukwo,2025-05-27,25.9,14.3,1.5,57,40067.8,2025_05
Bukwo,2025-05-28,26.5,14.3,0.6,58,39688.39,2025_05
Bukwo,2025-05-29,26.8,14.4,0.3,56,39878.32,2025_05
Bukwo,2025-05-30,26.7,14.9,0.9,58,39600.0,2025_05
Bukwo,2025-05-31,25.2,13.7,1.7,58,39600.0,2025_05
Bulambuli,2025-05-01,29.7,19.4,0.2,72,34692.03,2025_05
Bulambuli,2025-05-02,30.1,19.5,0.0,65,40547.29,2025_05
Bulambuli,2025-05-03,30.1,18.8,1.4,67,40250.64,2025_05
Bulambuli,2025-05-04,27.9,18.9,11.0,78,36450.65,2025_05
Bulambuli,2025-05-05,26.8,19.3,7.6,80,34514.62,2025_05
Bulambuli,2025-05-06,28.5,19.7,2.7,80,37937.45,2025_05
Bulambuli,2025-05-07,25.7,19.0,18.3,90,20263.8,2025_05
Bulambuli,2025-05-08,26.2,18.3,6.4,86,36078.49,2025_05
Bulambuli,2025-05-09,27.9,19.0,0.8,77,40352.44,2025_05
Bulambuli,2025-05-10,29.2,18.1,0.1,71,40549.75,2025_05
Bulambuli,2025-05-11,29.0,18.2,0.0,72,40452.19,2025_05
Bulambuli,2025-05-12,28.8,18.0,0.2,74,39351.0,2025_05
Bulambuli,2025-05-13,29.3,17.9,5.0,80,39600.0,2025_05
Bulambuli,2025-05-14,28.9,19.1,0.7,79,36165.48,2025_05
Bulambuli,2025-05-15,28.8,17.9,0.8,74,40258.8,2025_05
Bulambuli,2025-05-16,29.3,19.1,4.0,75,39766.15,2025_05
Bulambuli,2025-05-17,29.6,19.0,0.0,69,40458.31,2025_05
Bulambuli,2025-05-18,31.5,18.7,0.0,68,40459.57,2025_05
Bulambuli,2025-05-19,30.7,20.0,2.5,66,40163.36,2025_05
Bulambuli,2025-05-20,31.5,20.9,1.1,66,39965.41,2025_05
Bulambuli,2025-05-21,29.9,19.1,15.8,76,38612.55,2025_05
Bulambuli,2025-05-22,29.9,18.7,4.7,79,40065.95,2025_05
Bulambuli,2025-05-23,30.3,18.1,0.3,72,40166.54,2025_05
Bulambuli,2025-05-24,31.0,19.5,1.4,67,40067.03,2025_05
Bulambuli,2025-05-25,29.9,19.6,2.1,69,39966.97,2025_05
Bulambuli,2025-05-26,28.1,19.8,0.4,70,39581.43,2025_05
Bulambuli,2025-05-27,29.9,19.5,1.8,67,40169.59,2025_05
Bulambuli,2025-05-28,30.5,18.8,3.2,67,40170.33,2025_05
Bulambuli,2025-05-29,31.6,18.8,0.4,62,40171.06,2025_05
Bulambuli,2025-05-30,29.4,19.4,4.7,72,39967.41,2025_05
Bulambuli,2025-05-31,30.7,17.8,0.2,67,39659.59,2025_05
Buliisa,2025-05-01,29.2,22.1,1.6,80,35822.59,2025_05
Buliisa,2025-05-02,28.9,23.6,0.2,79,41397.07,2025_05
Buliisa,2025-05-03,29.0,23.7,0.0,77,40709.9,2025_05
Buliisa,2025-05-04,28.5,22.9,0.4,75,37032.17,2025_05
Buliisa,2025-05-05,28.1,21.6,0.8,79,37915.23,2025_05
Buliisa,2025-05-06,27.5,21.9,0.0,81,37275.89,2025_05
Buliisa,2025-05-07,25.3,22.5,5.5,85,10927.86,2025_05
Buliisa,2025-05-08,27.5,22.5,1.1,85,26941.88,2025_05
Buliisa,2025-05-09,28.1,21.7,1.3,81,41118.91,2025_05
Buliisa,2025-05-10,28.9,21.7,0.8,83,41417.19,2025_05
Buliisa,2025-05-11,28.3,22.0,0.0,79,41419.35,2025_05
Buliisa,2025-05-12,28.5,22.8,0.0,79,41421.43,2025_05
Buliisa,2025-05-13,28.1,23.8,0.2,77,30716.08,2025_05
Buliisa,2025-05-14,27.8,22.8,3.9,81,39787.42,2025_05
Buliisa,2025-05-15,29.1,22.1,0.0,79,41387.24,2025_05
Buliisa,2025-05-16,29.2,24.1,0.4,74,41389.54,2025_05
Buliisa,2025-05-17,29.7,24.0,0.0,75,41430.76,2025_05
Buliisa,2025-05-18,30.4,23.5,0.0,70,41432.41,2025_05
Buliisa,2025-05-19,30.3,23.7,0.0,70,40651.79,2025_05
Buliisa,2025-05-20,28.6,24.9,0.7,73,41270.52,2025_05
Buliisa,2025-05-21,27.9,22.0,10.3,83,39781.51,2025_05
Buliisa,2025-05-22,27.6,22.5,9.5,84,40432.48,2025_05
Buliisa,2025-05-23,28.3,22.4,1.2,82,33605.89,2025_05
Buliisa,2025-05-24,29.7,23.6,1.1,76,41440.88,2025_05
Buliisa,2025-05-25,29.2,21.9,3.8,77,40766.07,2025_05
Buliisa,2025-05-26,27.2,23.8,10.6,78,38012.15,2025_05
Buliisa,2025-05-27,27.1,23.4,8.6,82,39628.67,2025_05
Buliisa,2025-05-28,28.2,22.0,14.9,81,39734.88,2025_05
Buliisa,2025-05-29,29.0,23.4,4.7,76,41446.61,2025_05
Buliisa,2025-05-30,27.7,22.1,0.2,81,41325.47,2025_05
Buliisa,2025-05-31,28.8,23.6,0.0,74,37772.2,2025_05
Bundibugyo,2025-05-01,32.4,20.2,3.9,67,39542.62,2025_05
Bundibugyo,2025-05-02,30.8,20.3,3.5,70,39113.29,2025_05
Bundibugyo,2025-05-03,31.7,20.1,0.0,61,41218.82,2025_05
Bundibugyo,2025-05-04,30.0,20.8,2.5,68,32467.57,2025_05
Bundibugyo,2025-05-05,29.6,20.9,0.1,69,32402.05,2025_05
Bundibugyo,2025-05-06,28.7,19.5,1.0,77,39893.81,2025_05
Bundibugyo,2025-05-07,24.3,19.9,5.6,93,6768.34,2025_05
Bundibugyo,2025-05-08,29.4,19.2,0.3,76,40201.69,2025_05
Bundibugyo,2025-05-09,29.4,19.1,0.6,72,39819.77,2025_05
Bundibugyo,2025-05-10,30.5,19.3,0.4,67,41212.74,2025_05
Bundibugyo,2025-05-11,30.8,20.3,1.6,59,41211.73,2025_05
Bundibugyo,2025-05-12,32.0,20.4,9.2,71,36241.09,2025_05
Bundibugyo,2025-05-13,29.7,20.3,0.2,73,38380.92,2025_05
Bundibugyo,2025-05-14,30.7,20.2,4.9,73,40345.53,2025_05
Bundibugyo,2025-05-15,31.2,19.3,0.0,74,40735.44,2025_05
Bundibugyo,2025-05-16,32.6,19.3,0.2,63,41206.27,2025_05
Bundibugyo,2025-05-17,32.7,19.1,0.2,63,41205.12,2025_05
Bundibugyo,2025-05-18,33.6,19.8,0.1,56,41203.97,2025_05
Bundibugyo,2025-05-19,34.2,20.1,0.0,52,39436.25,2025_05
Bundibugyo,2025-05-20,30.8,20.4,6.4,65,39043.95,2025_05
Bundibugyo,2025-05-21,31.6,19.7,0.4,73,38181.8,2025_05
Bundibugyo,2025-05-22,32.0,20.5,7.1,63,39685.92,2025_05
Bundibugyo,2025-05-23,28.3,20.2,5.7,83,35324.14,2025_05
Bundibugyo,2025-05-24,30.4,20.6,2.0,73,39524.77,2025_05
Bundibugyo,2025-05-25,31.8,21.1,12.5,74,39672.1,2025_05
Bundibugyo,2025-05-26,26.5,18.9,2.7,86,40059.4,2025_05
Bundibugyo,2025-05-27,28.7,19.5,0.5,76,39121.21,2025_05
Bundibugyo,2025-05-28,28.2,18.3,0.5,74,39785.39,2025_05
Bundibugyo,2025-05-29,31.3,19.2,0.2,68,41192.15,2025_05
Bundibugyo,2025-05-30,27.8,19.8,1.1,80,39436.3,2025_05
Bundibugyo,2025-05-31,28.8,19.4,0.7,72,41190.45,2025_05
Bunyangabu,2025-05-01,28.7,16.9,0.9,66,39428.5,2025_05
Bunyangabu,2025-05-02,27.0,17.5,7.9,67,34138.81,2025_05
Bunyangabu,2025-05-03,26.8,17.2,0.0,50,40589.08,2025_05
Bunyangabu,2025-05-04,25.3,16.0,7.6,72,39460.2,2025_05
Bunyangabu,2025-05-05,22.8,16.3,4.4,83,21458.35,2025_05
Bunyangabu,2025-05-06,24.2,15.5,9.1,79,41186.1,2025_05
Bunyangabu,2025-05-07,21.8,15.8,2.1,80,24751.46,2025_05
Bunyangabu,2025-05-08,22.6,15.5,1.0,75,34641.65,2025_05
Bunyangabu,2025-05-09,24.0,15.5,3.3,79,38861.45,2025_05
Bunyangabu,2025-05-10,24.3,15.9,1.1,69,41180.36,2025_05
Bunyangabu,2025-05-11,27.0,16.5,0.1,58,41178.85,2025_05
Bunyangabu,2025-05-12,25.6,16.1,2.0,72,35630.41,2025_05
Bunyangabu,2025-05-13,23.9,15.9,1.0,71,41175.76,2025_05
Bunyangabu,2025-05-14,22.7,16.0,1.1,73,40503.04,2025_05
Bunyangabu,2025-05-15,24.3,16.1,0.5,69,40885.29,2025_05
Bunyangabu,2025-05-16,24.6,16.0,1.7,68,41171.0,2025_05
Bunyangabu,2025-05-17,25.2,16.5,0.0,64,41169.39,2025_05
Bunyangabu,2025-05-18,26.0,17.8,0.4,57,41167.8,2025_05
Bunyangabu,2025-05-19,27.3,17.5,0.0,56,34856.38,2025_05
Bunyangabu,2025-05-20,26.5,16.6,0.1,63,36221.29,2025_05
Bunyangabu,2025-05-21,24.3,17.1,10.4,78,33801.12,2025_05
Bunyangabu,2025-05-22,24.1,16.4,11.1,74,41161.48,2025_05
Bunyangabu,2025-05-23,23.2,16.0,1.6,76,41159.96,2025_05
Bunyangabu,2025-05-24,24.9,16.8,0.0,63,40434.76,2025_05
Bunyangabu,2025-05-25,25.9,17.1,18.4,71,39966.86,2025_05
Bunyangabu,2025-05-26,23.4,15.7,6.8,77,39220.93,2025_05
Bunyangabu,2025-05-27,23.9,16.2,14.5,77,36807.45,2025_05
Bunyangabu,2025-05-28,23.9,15.6,2.4,74,41153.04,2025_05
Bunyangabu,2025-05-29,24.4,16.3,0.3,68,41151.88,2025_05
Bunyangabu,2025-05-30,23.6,17.1,3.0,74,40621.89,2025_05
Bunyangabu,2025-05-31,23.9,16.4,1.2,69,41149.58,2025_05
Busia,2025-05-01,27.7,18.0,1.4,80,39095.22,2025_05
Busia,2025-05-02,27.5,17.6,1.3,82,40053.04,2025_05
Busia,2025-05-03,27.4,17.8,6.4,84,33835.14,2025_05
Busia,2025-05-04,25.5,17.3,11.7,86,36011.43,2025_05
Busia,2025-05-05,23.6,17.3,6.9,88,36642.91,2025_05
Busia,2025-05-06,25.4,16.8,7.8,85,37981.85,2025_05
Busia,2025-05-07,24.0,17.9,16.6,86,25563.41,2025_05
Busia,2025-05-08,23.8,17.4,5.5,88,23390.77,2025_05
Busia,2025-05-09,26.0,17.1,2.0,85,31586.78,2025_05
Busia,2025-05-10,26.3,17.4,2.1,84,40154.7,2025_05
Busia,2025-05-11,25.8,16.7,6.5,85,40155.32,2025_05
Busia,2025-05-12,26.2,18.1,3.1,83,38749.84,2025_05
Busia,2025-05-13,25.6,17.9,5.3,82,39600.0,2025_05
Busia,2025-05-14,25.9,17.0,3.6,86,38222.17,2025_05
Busia,2025-05-15,26.6,16.7,1.1,81,39869.64,2025_05
Busia,2025-05-16,26.8,17.3,0.7,85,36717.41,2025_05
Busia,2025-05-17,27.2,17.0,8.8,80,40352.06,2025_05
Busia,2025-05-18,27.1,16.9,2.5,83,40063.81,2025_05
Busia,2025-05-19,27.4,18.2,1.5,83,38929.96,2025_05
Busia,2025-05-20,27.3,18.3,4.1,83,39678.26,2025_05
Busia,2025-05-21,26.5,17.6,7.1,85,40162.57,2025_05
Busia,2025-05-22,26.7,17.5,4.1,84,37970.38,2025_05
Busia,2025-05-23,26.7,17.2,3.1,83,38260.38,2025_05
Busia,2025-05-24,26.9,17.0,3.3,84,38415.51,2025_05
Busia,2025-05-25,26.6,17.5,6.5,83,34354.5,2025_05
Busia,2025-05-26,26.3,17.8,7.3,85,39774.65,2025_05
Busia,2025-05-27,26.7,17.2,1.3,83,37299.89,2025_05
Busia,2025-05-28,26.5,17.0,1.0,81,39600.0,2025_05
Busia,2025-05-29,27.0,17.1,1.1,77,39674.58,2025_05
Busia,2025-05-30,26.2,17.2,14.0,86,30456.22,2025_05
Busia,2025-05-31,26.5,17.0,0.8,81,39871.82,2025_05
Butaleja,2025-05-01,28.8,18.7,1.3,78,37951.16,2025_05
Butaleja,2025-05-02,28.4,18.4,6.7,79,40250.73,2025_05
Butaleja,2025-05-03,27.8,18.4,13.9,80,40350.5,2025_05
Butaleja,2025-05-04,25.4,18.5,17.8,86,22740.27,2025_05
Butaleja,2025-05-05,26.4,18.7,8.0,83,33269.94,2025_05
Butaleja,2025-05-06,27.4,18.0,4.5,81,36130.82,2025_05
Butaleja,2025-05-07,25.3,18.7,13.7,90,15795.77,2025_05
Butaleja,2025-05-08,26.0,18.5,4.0,88,24471.89,2025_05
Butaleja,2025-05-09,26.6,18.3,1.8,86,36727.05,2025_05
Butaleja,2025-05-10,27.8,18.1,8.4,83,40551.0,2025_05
Butaleja,2025-05-11,27.7,17.4,9.5,84,38952.68,2025_05
Butaleja,2025-05-12,27.7,17.5,9.8,85,29058.47,2025_05
Butaleja,2025-05-13,26.7,18.2,11.0,84,37208.9,2025_05
Butaleja,2025-05-14,26.0,17.8,9.0,86,38616.59,2025_05
Butaleja,2025-05-15,26.8,17.7,7.2,86,39765.38,2025_05
